drum pressure,excess oxygen,water level,steam flow
390.04926,6.9244936,-2.6972761000000003,18.628078
380.64,11.358621000000001,-4.7988197999999995,16.186501999999997
374.99426,14.180507,-5.9213888,14.674806
370.43981,14.043869,-6.9391038,13.651285000000001
366.79102,12.208142,-7.3658094,12.606835
360.59778,13.697272,-7.6621559999999995,10.926267999999999
356.64347999999995,15.409047,-7.704532700000001,10.130377000000001
352.6132,13.959537,-8.334368300000001,9.306929400000001
348.78322000000003,14.671709,-8.027871000000001,8.255602099999999
344.59425,15.096712,-7.415836,7.3120962
343.47808,14.016379999999998,-7.1792196,7.1077288
339.20296,14.163051999999999,-6.838514599999999,6.7599320999999994
334.74051000000003,16.243151,-6.2731342,6.2403455999999995
330.47339,18.301297,-5.852957099999999,5.8817374000000004
329.88444,16.161891,-5.3721273,6.000733
330.62391,12.593389,-4.7341842000000005,5.8215476
327.82472,13.297946,-3.4746781,5.5058581
327.9073,13.720647,-2.5677482000000005,5.2403912
325.17969,14.447319,-2.3143363,4.9824760999999995
324.27151000000003,14.736051000000002,-1.6388287,4.826182
323.26176,15.455379,-1.2959257,4.2338238
323.67304,12.245099,-0.6171352,4.2248837
324.30671,8.7080739,-0.87024296,4.1178908
325.95575,8.2484783,-0.22516574,4.1165633999999995
324.22757,10.953727,0.012205568,3.6171886
322.87995,13.48833,0.3103538,3.5697035
324.6892,11.202856,0.090462339,3.7684102999999998
323.72999,11.669323,0.38217601,3.5391699
322.13066000000003,14.243722,0.95242752,3.3403403
323.64732999999995,12.022765,1.0185667999999999,3.6340663
323.72677999999996,10.587973,1.0165555,3.5919714999999997
326.88289,10.225612,1.8652537,3.8666934
325.41106,11.424674000000001,2.0538618000000004,3.9570339999999997
324.8607,13.014519,2.4186924,3.8512065000000004
326.46797999999995,11.123782,2.2659548,4.3251145
327.74314,10.165791,2.6318474999999997,4.4842751
329.21507,9.8358276,3.4390657999999994,4.456590900000001
330.14797999999996,8.7970035,3.3129332000000002,4.4089895
329.60865,10.063666,3.2446129,4.1695294
331.14977999999996,10.730185,3.6156363,3.9501169000000003
329.70959,12.585202,3.33969,3.7243991999999997
329.32793,12.848296000000001,3.0388144,3.9131254999999996
329.16818,13.05735,2.6120474999999996,4.0609994
328.36225,13.735892000000002,2.7254991000000004,4.2271527
329.88027999999997,13.978172,2.8151345,4.339909400000001
328.75518,14.687676000000002,2.9786344,4.196169
328.52277000000004,15.997657,3.1163458,4.0212411
326.41321,17.094179999999998,2.9649058999999998,3.9688951
329.70617999999996,14.746703,2.8781947,4.313246599999999
330.45211,9.7588663,2.5923922999999998,4.5370803
332.81864,7.5126989,3.0760329,4.4134114
333.04691,8.9374861,3.2377787999999996,3.9098047
333.22243,10.758846,3.1644276000000002,3.9366372000000003
332.03327,12.319205,2.5884237999999997,4.0581574
331.48852999999997,15.234103,2.6586217,3.9082988
331.53508999999997,16.231569,2.8435900000000003,3.8390727999999994
330.78315,15.100326999999998,2.6999912999999998,3.6766294000000004
330.82227,14.676338000000001,2.7282262000000004,3.6061726000000003
333.39401000000004,12.154181,2.9581281,3.5808835
331.96958,12.271035000000001,2.6304607000000004,3.4422207
330.22934,14.342248999999999,2.8525207999999997,3.2911965
330.19437999999997,15.71255,2.3362583999999997,3.1915913
329.86202000000003,16.023079,2.4627504,3.2571395
331.12948,12.112758,2.2216326,3.4893976
331.25105,11.888,2.182771,3.1853233
332.54062000000005,10.935802,2.5064681,3.2534402
334.09396,9.743761300000001,2.0498196,3.5999587999999996
333.15832,10.80668,2.1699092999999996,3.8702807999999997
332.65237,13.773651000000001,2.2386353,3.7634233
334.5104,13.687766,2.6071262,3.9617241
333.02303,13.131997,2.381612,3.7514966
333.25492,12.512714,2.8324773,3.8091474
335.26043,10.482369,2.7112004,4.1237805
336.37084,8.9349114,2.980235,4.497117
335.99028,10.849387,3.0505511000000003,4.6372566
336.19556,11.941245,3.3714536,4.6179792
335.32891,13.170095000000002,3.1196811,4.2929515
334.83248,15.508489,3.7043597000000004,3.9484373
334.33429,15.729664000000001,3.2133724999999997,5.1260402
340.79733999999996,0.0020749748999999997,2.9535306,7.7248033
349.09358,-0.0038599006,2.993627,10.368367
357.63327000000004,0.014587082,5.1210805,12.917551
364.53441000000004,0.03251661,6.342387400000001,15.178182000000001
368.63381,-0.017014723,7.1432814,17.301197
372.98545,-0.029461957,7.763194900000001,19.130575
377.91022999999996,0.017574615,8.8429621,20.817324
378.59833,-0.0040170655,9.443696000000001,21.701442
383.98107000000005,0.024317421000000002,9.801684199999999,23.644382
384.96841,0.0057173099,9.663124400000001,24.069998000000002
387.98469,0.011543903000000001,10.278468,25.232231
390.42238,0.013782668,9.5428519,26.159366000000002
391.61752,-0.0051106523,9.3188288,26.758411
392.33457000000004,-0.031467667000000005,8.5463282,27.546153999999998
393.9787,-0.00804439,7.9979238,28.190092
394.19072,-0.0085768,7.375721899999999,28.527613
395.46362,-0.0090991839,6.7305185,28.971795
393.74559,-0.016178675,5.994282800000001,28.109398
393.03652,0.0017013319,5.5891929000000005,27.938451
392.62842,-0.0062665462,4.1440965,28.015584999999998
394.28443,0.020686724,3.4028369,28.174001
391.65317000000005,-0.015257722,2.614965,28.155368
392.5833,0.016800881,2.1715147,28.646432
393.10443,-0.0044067449,1.2938013000000002,29.504891999999998
391.35112000000004,-0.023660525,1.0650534999999999,29.872745000000002
390.89232000000004,0.0043091557,1.1089360000000001,30.057809000000002
390.08429,0.0090957043,0.85872158,30.331933000000003
389.00453,-0.029228426000000002,0.63638764,30.453731
388.31867,0.012992136999999999,0.45677384,29.763696999999997
386.39762,0.0002732974,0.52583754,29.328205999999998
387.28809,0.0057812799,-0.19675783,30.012262
385.18993,-0.023557872,-0.87776152,30.025260999999997
385.50711,0.010402841,-0.81417137,29.892937
384.95694,0.014138738,-1.1635971,30.063315000000003
384.64002999999997,-0.0063594475,-1.270651,30.634587
382.40733,-0.0095605378,-1.526168,30.390346
379.6212,-0.0033327519,-1.2168303999999999,29.945134000000003
378.24422999999996,-0.013960789,-1.7655717,30.013078000000004
377.72863,-0.020525508,-2.2434576,30.534665000000004
380.01362,0.03898025,-1.9013959999999999,30.668198999999998
377.71698,0.016263845,-1.7274146000000001,29.955705
375.01594,-0.010569401,-1.7514197,30.028266
372.54652999999996,-0.0253575,-2.4795618999999998,30.212214000000003
369.92737,-0.035665271,-2.7470889,29.856095
369.7896,0.00021264158999999999,-2.7868857000000005,29.464588
366.4105,-0.050894497999999996,-3.1459692,29.378192
365.51252,-0.013167765,-3.3011717000000003,29.124883
367.25118,0.035714489,-3.306603,29.539413
364.56504,0.015071708,-3.3317843999999996,29.452648999999997
362.95401,-0.01144096,-3.1011168,29.788906
362.32215,-0.0029057162,-3.3134121,29.601726
361.4861,0.0069969483,-2.7802094,29.485613
360.54232,0.003524565,-2.7994381,29.497539
357.9581,0.005833525,-2.7811092,28.623294
357.13538,-0.016110356,-2.7289502,28.84713
355.27195,-0.0068575455,-3.3020894999999997,28.387296000000003
356.74627999999996,0.042004272999999995,-2.8370467999999995,28.191031
355.32223,-0.0060624029000000005,-3.3126926,27.801971999999996
353.27224,0.0031527264,-3.0184645,27.270421999999996
351.85035,-0.013638141000000001,-3.3635113,27.437821999999997
352.05688,-0.016258892,-4.0102021,27.713727000000002
350.00453999999996,-0.0090027688,-3.8479461,27.013733000000002
348.29778,0.0041982164,-3.5478275999999997,26.411671999999996
347.34824,0.010347357,-3.9584658999999998,26.158391
346.12492000000003,-0.01932106,-4.3180407999999995,26.456462
345.89366,0.005731159499999999,-4.3935731,26.39674
344.24554,-0.029848107000000002,-4.258599299999999,26.477651
345.73882000000003,-0.022926306,-4.409136,27.196375
344.83984,0.0062972631000000005,-4.1240241,26.540537
344.40808,0.038694038,-3.1908537,25.986183999999998
342.95658,-0.0068353671,-3.657368,26.108596
344.43656,-0.0029415545,-3.659876,26.612273
343.06971,-0.012059418999999998,-3.4212015,26.019793
343.99877000000004,-0.0053879466,-3.0105736000000003,26.113978
343.6827,-0.013595959,-3.4272864999999997,26.143351000000003
341.35176,-0.021642888,-3.1875557,26.0148
338.54499,-0.036329169,-3.4399167,25.66999
338.61547,-0.022404586,-3.6610968,25.482094
337.7985,-0.013074152,-3.7749745999999997,25.242059
336.63558,-0.0020585338000000003,-3.5556177000000004,24.98173
335.98865,-0.032186525,-3.8726349,25.546305
336.64655,-0.0060335025,-4.0262387,26.107616
336.7679,-0.014392116000000002,-3.5721616999999997,26.148939000000002
335.19347999999997,0.37697079,-3.0163395,25.832817000000002
335.00225,-0.0058426226,-2.0911939,25.582712
334.489,-0.005088174799999999,-1.8919342000000001,25.588908
333.99315,-0.032595893,-1.4667139,25.730895999999998
334.08894,0.66982486,-1.1109768,25.739622
331.27396,1.0746639,-0.49002637,25.646937
331.05952,0.34929261,-0.27013269,25.981717
331.80059,-0.0040088325,-0.13648043,26.149257000000002
330.94385,-0.00050544133,0.73048295,25.939186
329.13615,0.13328924,1.1323829,26.014931
331.44743,0.0074227686999999995,1.2657496000000001,26.265079999999998
332.71586,0.14811777,1.694234,26.122519
331.28728,1.1262249,2.3301092999999997,25.597156
328.87302999999997,2.4767825,2.3593208,25.616191
329.0613,1.5241915000000001,2.145588,26.020343
330.43791,0.010736283000000001,2.2466201,26.184179999999998
327.90317999999996,-0.034252966,2.5995695,25.99261
327.53515,0.39507432,3.0942312000000003,26.024331
326.27151000000003,1.4352065,2.6363836,25.818523000000003
326.46247,0.041433154,2.6472905,25.714319
326.65171000000004,0.62923878,2.593931,25.376409
326.4503,0.023772598,2.8938271,25.641865
330.49392,0.030815059,2.569393,25.923136
330.15575,0.011243581,2.9411606,25.824444
327.5914,-0.026470748,3.2220508999999997,25.321624
326.3352,-0.04658855,2.6815767000000004,24.973561
327.36335,0.052718225,2.5523222000000003,24.984351
328.16477000000003,-0.0085750594,2.4794783,25.624147
330.04753999999997,0.0064933740000000005,2.1786256,25.911839
329.08972,0.15581649,2.6574362000000002,25.454458
326.71074,-0.026202762999999997,2.8145740000000004,25.097123999999997
326.53016,-0.011003623999999998,2.4052449,24.84676
325.76473,0.80426311,2.227848,24.661457000000002
328.19473,0.012477725,2.3603104,24.747222
328.76252,0.0011952783,2.2121757,24.853709
326.8328,-0.03075511,2.1834335,24.709654999999998
329.88677,0.030378927000000003,2.4377183999999996,25.297901
330.44535,-0.010357009,2.3250632999999996,25.861216
331.80701,0.0067454145,2.7007662,26.181146
331.77927,0.55867339,3.0592929,26.065341
332.60438,0.087474075,3.4664112,26.169411
331.19985,-0.0038546081,3.3337724000000004,26.100176
332.13612,0.026350281,3.6210690000000003,26.198075
330.48551000000003,-0.0069309043,3.5215606,26.119026
333.1126,0.024091114,3.8862666,26.941992
333.69189,0.013603856000000001,3.8233165999999996,26.935337
332.17507,0.01212418,4.4760915,26.762791999999997
331.4099,-0.006159163499999999,4.422822200000001,26.608974
330.33838,0.023267255,3.9877886,26.480465000000002
330.34648,-0.011012418999999999,4.015411,26.559658000000002
330.30048999999997,0.28889512,3.5401898999999997,26.383194
329.80762999999996,1.2931245,4.0059074,26.031461
327.998,1.4768617,3.4396247000000004,25.652008
325.57389,1.566292,3.1692372000000004,25.581834
327.10537999999997,0.56403583,2.8321153999999997,25.770982999999998
325.87944,0.40255711,2.4436185,25.45267
325.39522,0.05582295599999999,2.49353,25.248585000000002
326.74336,0.00065833268,2.2970629000000002,25.375261
328.73852,0.0042708660999999995,2.2596939999999996,25.799245000000003
327.78283,0.25607857,1.8695171999999998,25.432185999999998
328.01751,1.2140843000000001,2.418023,25.340039
328.47373,0.53494911,2.3744882,25.819670000000002
328.73714,-0.0070481823,1.9351633999999998,25.932123
327.57324,-0.036540768,2.2407065,26.089257
329.72362999999996,-0.0073621381,2.5354895,26.311121000000004
331.86554,0.024790931000000002,2.7059767000000003,26.556426000000002
330.35829,0.21925725,3.1325557,26.316521
330.76388,0.96995401,3.2135396000000003,26.114076
331.84758999999997,0.1567415,3.3198375,26.143171
333.74532999999997,0.02958846,3.6158471,26.414752000000004
334.88502,-0.0060414082999999995,3.3589434999999996,27.088777
332.81872999999996,-0.029674041,3.509033,26.741701000000003
333.98915,0.17095109,4.0422189,26.732996000000004
332.9977,-0.021520643,3.5919856,27.100960999999998
334.48483999999996,0.0091248456,3.5115403,27.478461
333.48534,-0.011855286000000001,3.7410360000000003,27.437094000000002
333.889,-0.0075308171,3.924146,27.636553000000003
329.65342000000004,0.0074522926,3.8306919,25.790223
322.33963,0.021194043,4.1587632,23.867345999999998
315.37339,0.0017128101999999998,2.9198502,22.332428
307.20754,-0.02487833,1.0881409,20.673923000000002
301.50331,1.9006826,-0.01638493,19.277936999999998
295.60464,5.7325097000000005,-1.2191649,18.208303
289.7102,5.1581883,-2.5382521000000002,17.520723999999998
287.18426,0.021300755,-3.2941912,17.172352
282.88177,1.0559674,-3.6765006000000002,16.546946
276.0391,-0.021533893999999998,-4.0912486,15.7694
271.01052000000004,-0.0085045973,-4.493870200000001,15.118151000000001
268.06658,0.0035484692,-4.7616365,14.720507000000001
264.82237000000003,0.0046731826,-5.0001206,14.458820000000001
261.45884,0.29426081,-4.7101535000000005,14.071601999999999
257.20817999999997,0.0039302203,-4.586384799999999,13.517546
255.2325,0.33623327,-4.0476613,13.294483
251.58092000000002,-0.012041477,-4.3492676,13.159510000000001
248.37066000000002,-0.0028229755,-4.0913701,12.749674
243.77952000000002,3.6392263999999996,-3.6969703000000003,12.294071
241.23203999999998,4.9505745999999995,-3.5710817,12.347107000000001
238.10901,3.4712311000000002,-3.7468434,12.133017
234.73699,6.4045613,-3.3284822999999997,11.926489
233.17148999999998,4.3752405,-2.8652072,11.84845
231.77652,-0.0047501145,-3.0413896,11.562638
231.60097000000002,0.022061313,-2.1564205000000003,11.642745
229.06249,2.1456598999999996,-2.0784766,11.615464
228.08266,0.018558516,-1.6574220000000002,11.750752
223.71191000000002,0.60274713,-1.6637244999999998,11.34965
220.03069,-0.026750122,-1.2280254,11.221149
218.32857,-0.021281795,-1.6090476,11.161949
215.49622999999997,3.3716214,-1.4115189,10.980172999999999
213.58515,5.6067012,-1.1114753000000002,10.827366
212.31335,5.0926478,-1.4329167999999999,10.892078
212.42575,0.44357221,-0.81696931,10.706005000000001
209.33965,1.5427921999999998,-0.67385229,10.279264
206.98539,5.9522364,-0.56960212,10.028350999999999
206.10404,4.5537529,-0.76174109,9.8418977
204.39173,5.514336,-0.56303759,9.7367821
202.81722,6.4927051,-0.56087346,9.8171409
199.92056000000002,7.075666,-0.90177076,9.788996899999999
200.09815,5.6596967000000005,-0.46290369,9.848153100000001
199.53671,1.1997488,-0.61329916,9.874103199999999
197.87181,0.56153441,-0.34956144,9.6411042
196.07343999999998,-0.012347192,-0.24603919,9.4274143
194.5231,1.6120056,-0.43893689,9.2603066
192.79666,4.896325099999999,-0.73104748,9.2521099
189.47942,7.8593711,-1.1177825000000001,9.1529121
189.88952,5.8547745,-1.042602,9.1379799
188.38869,-0.040492858,-1.3864583000000001,9.0471248
188.50249,-0.00077335122,-0.95088072,9.1129939
185.7418,3.5288029,-1.1589283000000001,8.975851800000001
187.61524,0.028611979,-0.95229657,9.1584834
184.62628,1.9607156000000003,-1.0996936000000002,8.9972524
182.20651,8.765231,-0.6256388,8.626959
181.92925,6.1358802,-0.61587947,8.6252713
181.09843999999998,4.264969799999999,-0.71439604,8.7189022
180.80645,-0.0016447202,-0.50506022,8.7518837
180.67511000000002,0.014940129,-0.32454543,8.8124905
178.66636,0.17654096,-0.082938808,8.772402900000001
176.08628000000002,4.9452595,-0.25291862,8.540078900000001
175.27634,3.1599988,-0.29348495,8.554743199999999
175.02712,2.5271207,-0.30469065,8.397901199999998
174.33958,0.0016706247,-0.097684201,8.284641800000001
172.81364,1.1636678999999999,-0.35194898,8.2153388
174.93385,0.68885979,-0.092263456,8.3388409
174.32931000000002,3.114451,-0.08428363300000001,8.2215538
174.28082,6.3820377,0.5519538,8.1241946
173.57797,7.2802656,0.34197822,7.9326948
170.16953,9.8253051,0.28638172,7.948094
171.8683,9.1518036,0.15217374,8.2917701
173.96393,0.011231307,-0.054977976,8.5136288
174.81323999999998,-0.015092341,0.27549843,8.7968234
177.97477,0.086719683,0.66054905,8.9418135
175.1413,4.0360528,0.61350927,8.5838289
172.9165,8.557346699999998,0.61286967,8.298734
174.02955,0.47561673,0.093169587,8.235491
176.5543,0.042270333,0.20966292,8.268759
175.5616,-0.012061023,0.18884075,8.3443862
173.47333,2.4788349,-0.022591285,8.138690299999999
171.7335,7.0875805,-0.21208003,7.653834599999999
173.84978,4.364567,-0.44899189,7.3967301999999995
178.39943,0.017003673,-0.40273838,7.419910799999999
180.5349,-0.0005148537799999999,-0.42803354,7.2549600000000005
183.41063,0.013325967,0.11635934,6.988626400000001
185.10554,-0.025276322,-0.25319384,6.7599913
190.59396,0.0069698908,-0.10802372,6.8720993
193.34705,0.012587768000000001,0.18138477,6.6161748
196.9445,0.0031106164,0.62794857,6.5663073
199.85439,-0.017627091,0.32824381,6.5219353
202.6606,-0.0020360195,0.84768498,6.4073028
209.16672,0.027592673999999998,1.2618188,6.602409599999999
211.23199,-0.024053973,1.3026323,6.7175052
216.5833,-0.0014357932999999998,1.9255689999999999,6.9609914999999996
221.62696,-0.00033944720999999996,1.8976263999999998,7.0339575
225.20933,-0.021632667999999997,2.5212322,7.066928599999999
229.61016,0.028371567,3.0201130000000003,7.0765894
231.96231,0.0031697916999999997,3.2306314,7.2026674
236.87337000000002,0.0017544873999999998,3.2179731,7.5531619999999995
240.36725,-0.0058235689,3.4190696000000003,7.651476400000001
243.15062999999998,0.0024618362,3.7886469,7.5902994999999995
245.82894,-0.0083179567,3.5728662000000004,7.4767216
248.36579,0.0057686894,3.5241271,7.169140799999999
252.13318999999998,0.001487557,3.6038474000000003,7.1694133
256.04733999999996,-0.0094542481,3.2704492000000003,7.2245077
260.75841,-0.011342066999999999,3.2972858,7.5633189
266.58775,0.011487735,3.2749785,8.058607
270.55951,0.008203495699999999,3.5671869,8.3776369
271.49329,-0.018829309,3.6758661,8.2611387
276.6994,0.0061163085,3.8739434,8.850938300000001
283.29954,0.035933477000000005,3.8295448,9.476188699999998
284.18518,-0.0027366372999999998,4.2843663,8.9338485
286.40648999999996,0.036886959,4.6928562000000005,8.2766107
289.27872,-0.01505436,4.1758328,8.812932199999999
292.63737000000003,-0.018543996,3.7388691,8.8221694
297.45803,0.0076071328,4.1954667,9.0590224
299.45703,-0.01528021,3.9020832999999997,9.270471800000001
302.01379,-0.026965273999999997,3.777167,9.2586807
303.69644,-0.012764238,3.4950384,9.0008379
305.88911,0.010579291999999999,3.7683137,9.0216475
307.03878,-0.00026842837999999997,3.3506099999999996,8.8880635
309.42503,0.019058982,3.2705257999999997,8.632172099999998
312.87855,0.023288273999999998,3.2924994,8.8116474
314.3106,0.021792211000000002,3.2264806,8.693489300000001
318.42859,0.029522436000000003,3.5064956,9.2070854
322.11815,0.01570564,3.1728497000000004,9.615159599999998
326.98269,0.061408713,3.9745932,9.8365066
327.82284,0.022831107000000003,4.2429332,9.4011546
326.78172,-0.023994815,4.1354559,8.9031935
330.4716,-0.0032077871,3.8253872,9.5060019
332.96595,0.0020967569,3.4393225,9.6767713
332.98941,-0.031562581,3.5409618999999997,9.315563000000001
336.20317,0.02706741,3.464442,9.2035697
338.78292000000005,0.004442372,3.3334692,9.3020285
341.05932,0.016151018,3.1816684,9.511128
345.48627,0.043303935999999994,3.6931875,10.248207
348.70405,0.020532943,3.6151584999999997,10.435601
348.48524,-0.018580764,4.1157167999999995,10.203342
350.88138,0.014549086000000001,4.4489725,10.00422
351.74895,0.0014885424,4.0918099,9.787156699999999
352.61009,-0.0069335079,4.0290531000000005,9.4305076
355.50327000000004,0.0060474266,3.7483072999999996,9.3733159
359.02077,0.014436323999999999,3.5976042,9.7789735
358.8376,-0.012058748999999999,3.4012010000000004,9.5404682
362.13375,0.0027538490999999997,3.3654379,9.9078816
363.53643,-0.033765055,2.7341045,10.390066000000001
364.55228,-0.013723176,3.0316504,10.38185
365.84757,-0.023692185,2.940476,10.341246
367.64337,-0.0066604561999999996,2.7571220000000003,10.177291
368.53125,-0.009029980699999999,2.8463387000000004,10.145548
370.3612,0.0064576039,2.6853732000000003,10.126612
372.78031,-0.012485983999999999,2.5347612999999996,10.771086
374.62029,-0.039717971,2.3492665,10.729645
375.016,-0.026848427,2.7062787999999998,10.465867999999999
375.83131000000003,0.0019429872,2.9953577,10.324297999999999
374.48386,-0.021821547,2.5474064999999997,10.011024
373.976,-0.019803422,2.4898929,9.541673800000002
375.51919,-0.0044569599,2.3771147999999998,9.574299900000002
379.82194,0.016335637,2.3619112,10.411072
380.62397000000004,-0.015757066,2.3785967,10.622933999999999
381.19442000000004,-0.032640802000000003,2.6692725,11.735933000000001
383.87428,1.548062,2.6691507000000003,13.469454999999998
385.23003,2.7218308999999996,3.1511999,15.323877
383.63225,4.536148000000001,3.9185947999999997,16.48013
382.39362,6.853570599999999,5.1340029000000005,17.218273999999997
380.75518,7.2936252999999995,5.5643624,18.104651
380.56557999999995,6.7297332999999995,6.1781303,18.924947
381.99106,6.2001021,6.846252000000001,19.876537
380.30002,6.865514900000001,7.421748200000001,20.474215
377.63349,7.479947800000001,7.723847200000001,20.50274
376.74053,6.3424309,7.6448856,20.62426
377.54842,5.055260700000001,7.735444900000001,20.912955
374.01138,6.3305656,7.4170983999999995,20.605738
373.24164,6.365020400000001,7.245650299999999,21.188041000000002
375.80484,4.3576136,6.5338037,21.928226000000002
373.31479,3.5494003,6.536507,21.932238
369.70819,5.212928099999999,6.5470535000000005,21.667013
364.28192,6.9206685,5.824778500000001,21.606934
362.3319,6.3223981,5.0426873,21.468888
358.55019,7.0773365,4.7266248,21.144532
356.22478,8.3172686,4.6908339,20.974033
354.95583999999997,6.721287599999999,3.9355955000000002,21.239048999999998
356.31417999999996,4.600755599999999,3.7768906,21.610369
354.81476000000004,3.6105252,4.0066995,21.742003
353.40351,3.485679,4.0683911,21.499443
350.11776000000003,5.531749,3.9838996,21.120812
348.00626,6.3839354,3.9281182,21.212471
343.95412000000005,6.8030348,3.4918760000000004,20.854625
342.07928,8.5308709,3.838712,20.673820000000003
339.09972,8.1565042,3.4244072999999995,20.972776
340.56863,5.7498909000000005,3.0684593999999996,21.279037
337.729,4.4424095,3.1077088,21.145846
338.11427000000003,4.0894992,3.4698943,21.159903
336.88288,3.5515290999999998,3.2084650000000003,21.242404999999998
333.6301,4.873148400000001,2.9346299,21.148996
330.94652,6.284105,3.0222735000000003,21.226910999999998
328.44718,6.4893215,2.4531591,21.093864
325.61719,6.752210400000001,2.4793617,20.762773000000003
324.77637999999996,5.436533,2.4268146,21.003838000000002
324.90442,4.7877428,2.3197919999999996,21.176958
323.18156,5.2701727,2.6037591,20.946794
322.83328,4.0965302,2.6978125,20.989906
321.96939,3.0666605,2.6125582,21.063008
321.99679,2.4684734,2.96749,21.282364
319.47589,3.6803763,2.7736763,20.950854999999997
315.61113,6.6306201,3.2432811000000004,20.220594000000002
312.68117,8.7404405,3.0442006,19.626117
311.02603999999997,9.6898353,2.8992552000000003,19.468312
310.24387,8.941891199999999,2.6850568999999997,19.691648
308.00861000000003,8.4321976,2.3761215,19.671544
306.63957999999997,8.1308101,2.650081,19.034791000000002
304.05224,8.0799424,2.5603215,18.721501
303.59536,8.5496474,2.3785446,18.242043
301.65542999999997,7.7171202999999995,2.417729,18.055415
299.87821,6.923505400000001,1.7304988999999997,18.362735
302.3401,5.922912,1.7434546999999998,18.747224
302.99841000000004,3.4587177000000002,1.7842659,18.95779
301.2316,3.2532799999999997,2.062559,19.011694
301.54296,4.3199974999999995,2.4745487999999995,18.810113
300.61818,3.7054063999999998,2.2727827,18.981557000000002
300.48895,3.5384564,2.2749772999999998,19.120254
300.21751,3.9434418,2.7013728,19.400354
300.20239,4.3584442999999995,2.5883302,19.549429
298.58173999999997,4.6429654000000005,2.5313567000000003,19.119609
299.30525,5.38828,2.9059397000000002,19.103067000000003
298.61232,6.630590799999999,2.9475181,19.054757000000002
298.04377,6.629024799999999,2.8400068,19.393984
296.30689,6.955184299999999,2.652141,19.535744
295.37503,6.961530000000001,2.9168277000000002,19.690926
295.17907,4.844050599999999,2.6060675,20.041392000000002
295.85397,3.8358879999999997,2.878938,20.250426
293.05081,5.266299,3.0591627999999997,20.011964000000003
294.30827,5.5973357,3.3666692000000005,20.264212
295.34414,4.1879054,3.3423214999999997,20.504017
294.72193,3.0899297999999997,3.7035913999999996,20.419096
293.93,3.3374966,3.9238972999999997,20.036326000000003
293.79269,4.293491599999999,4.0143325,19.716758
293.09643,5.5650388,3.9319471,19.338176999999998
292.36778,5.4401407,3.7167727,19.047794
290.13937999999996,5.3709807000000005,3.3329746,18.73155
289.71847,6.731994099999999,3.2624242999999997,18.069931
285.64932999999996,8.454088800000001,2.6012815,16.653496
280.95992,11.916516,2.2059435,15.362599
279.67757,14.089970999999998,1.5256766000000002,14.452757
274.48155,15.250302,-0.12188039,13.633394000000001
271.71575,16.633076000000003,-1.1184515,13.000267
268.67814,18.24955,-2.0827362000000003,12.081961999999999
264.07941,19.457437,-2.954509,11.246775999999999
261.30283,19.892013000000002,-3.9861934999999997,10.533785
259.19104,18.998227,-4.646776200000001,10.216887
257.06487000000004,18.280843,-5.1009255,9.7717201
254.68311,17.993018,-5.424051400000001,9.4431307
254.99015,16.339391,-5.796668299999999,9.4672416
253.47888999999998,16.549931,-5.816691099999999,8.746279099999999
253.33427000000003,16.715275,-5.1078207,8.4956139
251.63887999999997,16.039118,-5.4459482,8.389260499999999
250.81401,14.905147,-5.3729781999999995,8.5080498
250.96825,14.399951000000001,-5.3351883,8.6316649
251.12928,13.703864000000001,-5.008831099999999,8.9013461
249.64149,13.655731,-4.8978814,8.7832246
250.57914,13.664966,-4.2959447,8.8861592
250.12142000000003,13.771876,-4.27075,9.1040657
248.10722,14.88226,-4.0087168,8.7383129
247.629,15.382494,-3.8036025999999996,8.6674938
246.7859,15.397239,-3.8685891000000003,8.7078989
245.32665,16.28969,-3.6527248999999995,8.105281699999999
244.67325,15.274167000000002,-3.609524,8.1141287
245.40397000000002,14.53021,-3.6547671999999998,8.237377799999999
245.79007000000001,14.082435999999998,-3.2444011,8.6537215
248.30138,13.665367999999999,-3.0035258,8.724891099999999
246.19181,15.490748000000002,-2.3264994,8.0803693
243.28325,16.547232,-2.3945936000000003,7.835761099999999
242.37721000000002,16.997322,-2.9902695,7.510039900000001
241.57823,16.10624,-3.0568066000000003,7.670738
241.43017000000003,15.553346,-3.5408633999999997,7.7049515
241.13557000000003,16.582743,-3.2077142000000003,7.425403500000001
239.7927,17.918141000000002,-3.1127043,7.2149615
239.18915,16.842444,-3.4250154999999998,7.513751700000001
237.67285,16.930765,-3.6501887,7.4334509
235.49383999999998,17.669521,-3.314545,7.3535
236.06166000000002,16.868168,-3.6381745999999997,7.3657277
234.60882999999998,15.664123000000002,-3.6064352,7.161146899999999
232.72521,16.290933,-3.5769383,7.0229478
231.11965,17.628397,-3.5275423999999997,6.8310322
231.29198,17.024913,-3.6024718,6.8530027
230.13776000000001,17.301526000000003,-3.6037864,6.9762168
231.24462000000003,16.256286,-3.1725462,7.301113900000001
229.55957999999998,14.711310999999998,-3.6267396,7.393216000000001
231.22024,15.259088,-2.8132029,7.3015929999999996
229.53683999999998,16.304631,-2.7450964,7.091577099999999
231.04993,15.584756,-2.4510941,7.454213900000001
230.94029,13.724029999999999,-2.7318395,7.721661699999999
231.87881000000002,13.373579000000001,-2.4838245999999997,7.7081895000000005
231.85306,14.631929000000001,-2.0984247000000003,7.5966097999999995
231.08281000000002,15.172292,-2.4104932,7.5529826
230.1465,15.805507999999998,-2.6742609,7.2355372000000004
